timestamp,open,high,low,close,volume
2022-02-18,0.99915880,1.00273525,0.99915880,1.00033186,298282787.72261709
2022-02-17,1.00001419,1.00310057,0.99836855,1.00299106,263758047.64923722
2022-02-16,0.99922872,1.00157612,0.99922872,1.00001886,281112289.77534908
2022-02-15,1.00002932,1.00104599,0.99874795,1.00098974,232610120.74487057
2022-02-14,1.00078385,1.00246045,0.99929123,1.00170676,159619114.36790559
2022-02-13,1.00192020,1.00203889,0.99900438,1.00060087,178645781.87776500
2022-02-12,0.99999063,1.00331618,0.99999063,1.00130568,343017873.49847990
2022-02-11,1.00240543,1.00317862,0.99879286,1.00129629,471443855.23538148
2022-02-10,1.00121592,1.00367453,0.99654781,0.99910980,426458232.06615955
2022-02-09,1.00205785,1.00318993,0.99852447,1.00037404,349622364.18275583
2022-02-08,1.00035760,1.00342481,0.99685832,1.00342481,377209276.58430272
2022-02-07,1.00071352,1.00463172,0.99911372,1.00005071,190652866.55031943
2022-02-06,0.99989592,1.00282698,0.99955997,1.00247748,237183415.97841650
2022-02-05,1.00434569,1.00434569,0.99949510,1.00185031,343600349.00823396
2022-02-04,1.00083608,1.00266360,0.99949005,1.00116695,257479365.65138277
2022-02-03,1.00128854,1.00371408,0.99965395,1.00186785,273042724.97603112
2022-02-02,1.00136870,1.00297875,0.99922603,0.99998692,250620261.27777779
2022-02-01,1.00101058,1.00414933,0.99887548,1.00166873,283722824.94444442
2022-01-31,0.99964839,1.00289614,0.99873997,1.00090996,285487983.69444442
2022-01-30,1.00127382,1.00297072,0.99901589,0.99972541,206284261.00000000
2022-01-29,1.00201240,1.00255072,0.99815426,1.00115711,501693760.61111110
2022-01-28,1.00113327,1.00320277,0.99719700,1.00218167,828716130.88888884
2022-01-27,0.99945672,1.01129911,0.99617781,1.00107954,494492387.00000000
2022-01-26,1.00034585,1.00919430,0.98948328,1.00013737,306016552.05555558
2022-01-25,1.00156631,1.00746490,0.99880597,1.00112947,580708943.72125435
2022-01-24,1.00080173,1.00582474,0.99401742,1.00260112,424368846.88888890
2022-01-23,1.00154182,1.00442106,0.99554326,1.00052064,618098510.66666663
2022-01-22,1.00181801,1.00782572,0.99582502,1.00024015,1253756945.90209794
2022-01-21,1.00051073,1.00671691,0.99393663,0.99982999,640561262.22222221
2022-01-20,1.00036349,1.00326347,0.99737807,1.00005479,348474067.83333331
2022-01-19,1.00004762,1.00227221,0.99787819,1.00041069,393608464.27874565
2022-01-18,1.00071515,1.00230482,0.99562230,0.99995211,337413931.44444442
2022-01-17,1.00002975,1.00533288,0.99484440,1.00035681,452229568.54387915
2022-01-16,1.00013683,1.00894330,0.99586967,1.00017075,307588579.68225551
2022-01-15,0.99917993,1.00789013,0.99745168,1.00013683,282322492.35412961
2022-01-14,0.99923473,1.01226982,0.98981246,0.99917993,337488326.14234823
2022-01-13,1.00287474,1.00457732,0.99640762,0.99923473,347469161.03189021
2022-01-12,0.99961344,1.01044811,0.99678733,1.00287474,338351540.76925749
2022-01-11,1.00107051,1.00798319,0.99255608,0.99961344,616997804.91854978
2022-01-10,1.00285667,1.01775519,0.99646968,1.00107051,320263189.03331584
2022-01-09,0.99674046,1.00658657,0.99674046,1.00285667,390559907.79237038
2022-01-08,1.00344216,1.01186858,0.99489989,0.99674046,413961844.32779968
2022-01-07,0.99993072,1.01148785,0.98509134,1.00344216,626497204.90261090
2022-01-06,1.00272540,1.00652345,0.99462837,0.99993072,562291377.93545377
2022-01-05,0.99932681,1.00622443,0.99080627,1.00272540,360571685.16165966
2022-01-04,1.00215355,1.00633098,0.99119427,0.99932681,314991067.85728478
2022-01-03,1.00172866,1.00545277,0.99795426,1.00215355,278551044.83576483
2022-01-02,1.00458385,1.00577515,0.99773179,1.00172866,276051301.79705244
2022-01-01,0.99937001,1.00613730,0.99759074,1.00458385,338505437.25590777
2021-12-31,1.00231010,1.00571028,0.99444022,0.99937001,368696836.95177770
2021-12-30,1.00310914,1.00728256,0.99579948,1.00231010,350817559.83724809
2021-12-29,0.99992194,1.01188678,0.99956251,1.00310914,520722794.72932506
2021-12-28,0.99703334,1.00431024,0.99703334,0.99992194,385136582.31552291
2021-12-27,1.00102378,1.00271084,0.99703334,0.99703334,411178017.85061914
2021-12-26,0.99915606,1.00428870,0.99692347,1.00102378,321246097.77254403
2021-12-25,1.00154196,1.00509657,0.99880330,0.99915606,318357311.79451841
2021-12-24,1.00419433,1.00780600,0.99443277,1.00154196,378825888.13961738
2021-12-23,1.00157495,1.01073848,1.00076696,1.00419433,435317635.94891280
2021-12-22,0.99923300,1.01394355,0.99868746,1.00157495,358253638.79465127
2021-12-21,1.00386122,1.01408382,0.99923300,0.99923300,550072946.19238198
2021-12-20,0.99799771,1.00679744,0.99369696,1.00386122,533700418.90262383
2021-12-19,0.99992191,1.00358981,0.99799771,0.99799771,476286857.91939980
2021-12-18,1.00031294,1.01003665,0.99693548,0.99992191,740515508.02328026
2021-12-17,0.99988095,1.00529400,0.99096700,1.00031294,559233317.75003707
2021-12-16,0.99965743,1.00290987,0.99675035,0.99988095,730739393.96616793
2021-12-15,1.00052453,1.00590976,0.99655802,0.99965743,696433595.93289721
2021-12-14,1.00124510,1.00359762,0.99633339,1.00052453,671388070.81762981
2021-12-13,1.00170455,1.00445825,0.99356305,1.00124510,514222689.43048394
2021-12-12,1.00346679,1.01862109,0.99848336,1.00170455,442636083.88885140
2021-12-11,1.00062589,1.00542542,0.99811620,1.00346679,850925320.81883478
2021-12-10,1.00129663,1.01057106,0.99469184,1.00062589,830230179.98694301
2021-12-09,1.00135577,1.00298742,0.99333766,1.00129663,587065459.53448474
2021-12-08,1.00296137,1.00510050,0.98715043,1.00135577,514738460.98189354
2021-12-07,1.00102386,1.00296137,0.99383550,1.00296137,779131458.60491621
2021-12-06,1.00047596,1.01150599,0.99269686,1.00102386,900800035.07955801
2021-12-05,0.99959270,1.00443705,0.99478373,1.00047596,1048667096.71487808
2021-12-04,0.99970377,1.00595305,0.96968847,0.99959270,1402008509.16138363
2021-12-03,0.99753995,1.00386566,0.99513802,0.99970377,654279178.24507284
2021-12-02,1.00131949,1.00270106,0.99753995,0.99753995,686482118.65075552
2021-12-01,1.00562572,1.00562572,0.99522848,1.00131949,705709087.64985704
2021-11-30,0.99860968,1.00461697,0.98877868,0.99902254,530511569.43937534
2021-11-29,1.00163783,1.00533389,0.99656013,0.99860968,605288666.35456705
2021-11-28,0.99879867,1.00847828,0.99819360,1.00163783,352111106.40161657
2021-11-27,1.00017213,1.00400778,0.99315592,0.99879867,537471972.07989168
2021-11-26,0.99796059,1.00440586,0.99401392,1.00017213,761431017.60072708
2021-11-25,1.00224497,1.00419943,0.99691363,0.99796059,536614631.58871514
2021-11-24,0.99863396,1.00298645,0.99402577,1.00224497,690443913.53628027
2021-11-23,1.00045416,1.00381667,0.99751109,1.00220794,709830749.93395853
2021-11-22,1.00487622,1.00487622,0.99565562,1.00045416,741059361.67552245
2021-11-21,1.00669403,1.01100785,1.00166178,1.00487622,658632962.59080124
2021-11-20,1.00626700,1.00930055,1.00040884,1.00669403,526224175.28753215
2021-11-19,1.00421093,1.00626700,0.99558650,1.00626700,817001793.68067062
2021-11-18,1.00469218,1.00653745,0.99355091,1.00421093,799764265.34553111
2021-11-17,1.00178709,1.01351088,0.99558385,1.00469218,973125048.47998726
2021-11-16,1.00314408,1.00510995,0.99878424,1.00178709,940221377.33144557
2021-11-15,1.00983311,1.00983311,1.00079300,1.00314408,513004407.60070008
2021-11-14,1.00317282,1.00983311,0.99918117,1.00983311,308185555.85229474
2021-11-13,1.00764128,1.00764128,0.99916164,1.00317282,458386645.55980986
2021-11-12,1.00116711,1.00764128,0.99867427,1.00764128,610266645.91339004
2021-11-11,1.00442137,1.00621646,0.99917817,1.00116711,826464623.35521460
2021-11-10,1.00114998,1.00859344,0.99561368,1.00442137,621918546.34093285
2021-11-09,1.00095557,1.00467864,0.99951626,1.00114998,540986149.14088559
2021-11-08,1.01141600,1.01141600,0.99988622,1.00095557,614368240.02428162
2021-11-07,1.00108099,1.00799530,0.99957336,1.00233028,564512764.82786202
2021-11-06,1.00297616,1.00571898,0.99919262,1.00108099,644170671.75263941
2021-11-05,1.00061998,1.00687273,0.99803633,1.00159896,734628423.04157591
2021-11-04,1.00063211,1.00437420,0.99681623,1.00061998,642005231.42194617
2021-11-03,0.99984932,1.00312537,0.99677119,1.00063211,663169243.15496945
2021-11-02,1.00161449,1.00905866,0.99511031,0.99984932,604225413.39595008
2021-11-01,1.00239238,1.00477101,0.99586042,1.00161449,548469090.36027026
2021-10-31,1.00391614,1.00578191,0.99833339,1.00056894,639747623.09593952
2021-10-30,1.00198617,1.00391614,0.99987492,1.00391614,697512215.14222145
2021-10-29,1.00390827,1.01199972,0.99812183,1.00198617,910077087.99567246
2021-10-28,0.99763353,1.00892766,0.99763353,1.00390827,887946878.19651103
2021-10-27,1.00460254,1.00609674,0.99538803,0.99763353,897375290.70008457
2021-10-26,1.00545194,1.00753352,0.99288248,1.00460254,614969133.08660996
2021-10-25,1.00541831,1.00915483,0.99908378,1.00545194,471488687.36396265
2021-10-24,1.00871286,1.00871286,0.99807953,1.00541831,450947834.65912592
2021-10-23,1.00352965,1.00871286,1.00028874,1.00871286,491234831.53654426
2021-10-22,0.99914984,1.00574018,0.99502339,1.00352965,711855256.37849379
2021-10-21,1.00371652,1.00814587,0.99657690,0.99914984,781798999.40615201
2021-10-20,1.00010427,1.00801397,0.99835378,1.00371652,467029413.09538043
2021-10-19,1.00083968,1.00526833,0.99890639,1.00010427,457332086.66796148
2021-10-18,1.00470361,1.00542524,0.99702707,1.00083968,504075877.42551601
2021-10-17,1.00285083,1.00582622,0.99536402,1.00470361,504246358.89989173
2021-10-16,1.00489062,1.00727331,0.99848081,1.00285083,754502735.16340494
2021-10-15,1.00188709,1.00877433,1.00098753,1.00489062,1105257343.11299086
2021-10-14,1.00509306,1.00926014,0.99756931,1.00188709,1037328959.33870697
2021-10-13,0.99970932,1.00716920,0.99860284,1.00509306,795178961.22630703
2021-10-12,1.00730817,1.01181765,0.99611918,0.99970932,456612942.55401939
2021-10-11,1.00127343,1.00848857,0.99955080,1.00730817,434873947.65256488
2021-10-10,1.00298799,1.00998225,0.99878434,1.00127343,257819565.63821137
2021-10-09,1.00183953,1.00533177,0.99716629,1.00298799,324957118.76415879
2021-10-08,1.00108435,1.00634880,0.99789775,1.00183953,375665361.41700584
2021-10-07,1.00175408,1.00579744,0.99942617,1.00108435,545772189.38506997
2021-10-06,1.00176268,1.00540808,0.99500399,1.00175408,493839807.87506890
2021-10-05,1.00325870,1.00599153,0.99970142,1.00176268,465696120.70130050
2021-10-04,1.00285888,1.00711801,0.99237589,1.00325870,357053824.62933546
2021-10-03,1.00189308,1.00576424,0.99331358,1.00285888,270546697.45540833
2021-10-02,1.00264360,1.00525183,0.99950468,1.00189308,391773775.03222191
2021-10-01,1.00578467,1.00579699,0.99742553,1.00264360,468503558.41204679
2021-09-30,1.00445786,1.02152935,0.99904733,1.00578467,1655815888.73847890
2021-09-29,0.99487615,1.00676170,0.99487615,1.00445786,471645135.56121004
2021-09-28,0.99449240,1.00494808,0.99449240,0.99487615,472550372.78512961
2021-09-27,1.00392215,1.00661894,0.99449240,0.99449240,479441566.57491916
2021-09-26,1.00419509,1.00807266,0.98979089,1.00392215,353616553.12501752
2021-09-25,1.00226153,1.00643143,1.00103867,1.00419509,449555965.13890600
2021-09-24,1.00408153,1.00830138,0.98379770,1.00226153,393871869.25913733
2021-09-23,1.00031240,1.00742530,0.99823223,1.00408153,359742883.30804557
2021-09-22,1.00151787,1.00758116,0.99596481,1.00031240,791072624.25071335
2021-09-21,0.99879326,1.00730457,0.99424443,1.00151787,733463004.68097532
2021-09-20,1.00449749,1.00798733,0.99021355,0.99879326,469959724.52061516
2021-09-19,1.00383796,1.00505350,0.99838063,1.00449749,278576750.42143798
2021-09-18,1.00436948,1.01026051,1.00031994,1.00383796,295581769.98765385
2021-09-17,1.00190254,1.00559016,1.00023222,1.00436948,353659188.57064652
2021-09-16,1.00179664,1.00352704,0.99630095,1.00190254,319251670.73447222
2021-09-15,1.00167106,1.00446709,0.99933807,1.00179664,286248770.01594979
2021-09-14,1.00066768,1.00609498,0.99909297,1.00167106,319760965.93507308
2021-09-13,1.00055699,1.02579461,0.99752039,1.00066768,341564158.25709176
2021-09-12,1.00349908,1.00599037,0.99775194,1.00055699,244122573.27846923
2021-09-11,1.00189396,1.00652830,1.00034211,1.00349908,403214121.08700490
2021-09-10,1.00447473,1.00589867,0.99584438,1.00189396,336920218.01279926
2021-09-09,0.99840620,1.01134284,0.99840620,1.00447473,425677096.44373673
2021-09-08,1.00327474,1.00589268,0.99799005,0.99840620,794887102.00363970
2021-09-07,1.00113521,1.00890130,0.99762800,1.00327474,568110324.69638646
2021-09-06,0.99917799,1.00137417,0.99719860,1.00113521,303750550.53893167
2021-09-05,1.00011871,1.00174646,0.99807018,0.99917799,299288178.74734634
2021-09-04,0.99889849,1.00373023,0.99834755,1.00011871,354049725.68787408
2021-09-03,0.99985123,1.00569973,0.99724257,0.99889849,564753668.76811779
2021-09-02,1.00303609,1.00303609,0.99692264,0.99985123,617439973.45278120
2021-09-01,1.00399012,1.00681479,0.99845191,1.00303609,519622441.09666318
2021-08-31,1.00017532,1.00550086,0.99895905,1.00399012,439352602.23849952
2021-08-30,0.99993943,1.00646117,0.99929342,1.00017532,287413061.23152632
2021-08-29,1.00015655,1.00876902,0.99719171,0.99993943,248566623.87059593
2021-08-28,1.00267545,1.00321658,0.99888146,1.00015655,262125066.76981974
2021-08-27,0.99979209,1.00657460,0.99869208,1.00267545,310124256.84785551
2021-08-26,0.99985466,1.00543292,0.99807922,0.99979209,347221259.59589070
2021-08-25,1.00234865,1.00599852,0.99667059,0.99985466,414446219.38810343
2021-08-24,1.00037168,1.00473215,0.99677046,1.00234865,467481071.90273350
2021-08-23,1.00632831,1.00632831,0.99771847,1.00037168,399178559.47111624
2021-08-22,1.00135984,1.00632831,0.99735998,1.00632831,278361404.64677262
2021-08-21,0.99968401,1.00596600,0.99843053,1.00135984,376923696.30073410
2021-08-20,1.00575247,1.01376675,0.99881084,0.99968401,403827956.22353768
2021-08-19,0.99724527,1.01152260,0.99724527,1.00575247,498406453.09382194
2021-08-18,1.00182615,1.00658996,0.99724527,0.99724527,543952898.89482522
2021-08-17,0.99962916,1.00453657,0.99786317,1.00182615,469159664.00101358
2021-08-16,1.00098616,1.00311489,0.99501880,0.99962916,394996778.29658949
2021-08-15,1.00104454,1.00604034,0.99648162,1.00098616,336648421.01441234
2021-08-14,1.00081818,1.00295727,0.98690110,1.00104454,362203881.32258707
2021-08-13,1.00294090,1.00812328,0.99822070,1.00081818,421392459.32915431
2021-08-12,0.99967083,1.00433865,0.99734526,1.00294090,409417616.77021778
2021-08-11,1.00262600,1.00316436,0.99840755,0.99967083,424983807.83805025
2021-08-10,1.00398513,1.00702729,0.99691162,1.00262600,595752500.84624362
2021-08-09,1.00355134,1.01107930,0.99717305,1.00398513,536762550.91832256
2021-08-08,0.99977754,1.00355134,0.99630027,1.00355134,560391448.31973183
2021-08-07,1.00016264,1.00881919,0.99399435,0.99977754,672639531.00010872
2021-08-06,0.99874334,1.00725584,0.99285787,1.00016264,611650087.45739949
2021-08-05,0.99511637,1.00784179,0.99405419,0.99874334,531078614.67945713
2021-08-04,1.00612477,1.00612477,0.99511637,0.99511637,471746248.65610528
2021-08-03,1.00237745,1.00676590,0.99783059,1.00612477,959273095.75639534
2021-08-02,0.99849523,1.00474194,0.99774252,1.00237745,392922729.09995425
2021-08-01,0.99997183,1.00846504,0.99659809,0.99849523,387571890.34977460
2021-07-31,1.00426546,1.00707915,0.99921942,0.99997183,470965032.35284448
2021-07-30,1.00619386,1.00619386,0.99748572,1.00426546,1370228663.82161236
2021-07-29,0.99977108,1.00724555,0.99282957,1.00619386,1055798606.47447443
2021-07-28,1.00461827,1.00921411,0.99494417,0.99977108,689554707.90422523
2021-07-27,0.99541476,1.00913760,0.99512611,1.00461827,567293487.32767403
2021-07-26,1.00269264,1.00941850,0.97085525,0.99541476,474507111.62777781
2021-07-25,1.00211985,1.00428192,0.99916519,1.00269264,347512697.22437924
2021-07-24,1.00651103,1.00711181,0.99942249,1.00211985,322325105.38450271
2021-07-23,1.00279091,1.01097459,1.00029699,1.00651103,280451148.97197866
2021-07-22,1.00560880,1.00560880,0.99965209,1.00279091,397085003.07026482
2021-07-21,1.00478720,1.01171637,0.99898753,1.00560880,394071930.77245575
2021-07-20,1.00166360,1.00628655,0.99885599,1.00478720,399273859.16398215
2021-07-19,1.00236496,1.00482488,1.00035707,1.00166360,249970037.29773241
2021-07-18,1.00263986,1.00629363,1.00130245,1.00236496,204150702.21314359
2021-07-17,0.99865284,1.00750386,0.99865284,1.00263986,311330445.77856469
2021-07-16,1.00501912,1.00671524,0.99865284,0.99865284,506191632.51990807
2021-07-15,1.00265192,1.00647875,0.99968842,1.00501912,472620251.53190821
2021-07-14,1.00362709,1.00474909,0.99683877,1.00265192,455387295.36888421
2021-07-13,1.00391497,1.00611417,1.00004722,1.00362709,401595183.36521888
2021-07-12,1.00178876,1.00605813,0.99938076,1.00391497,335105707.50398409
2021-07-11,1.00253028,1.00953372,1.00021952,1.00178876,308533917.19867516
2021-07-10,1.00183947,1.00425484,0.99890574,1.00253028,338480740.50152236
2021-07-09,1.00087826,1.00564153,1.00087826,1.00183947,320403655.24733174
2021-07-08,1.00148406,1.00776057,0.99725534,1.00087826,331642244.33393598
2021-07-07,1.00339277,1.04252788,0.99854052,1.00148406,-5611158268.75561905
2021-07-06,1.00278296,1.00496245,0.99937903,1.00339277,434502006.30367935
2021-07-05,1.00264390,1.00664293,0.99998978,1.00278296,544465469.02091622
2021-07-04,1.00703936,1.00935432,0.99832347,1.00264390,281525078.69871640
2021-07-03,1.00628095,1.01614255,1.00136808,1.00703936,364237924.41357875
2021-07-02,1.00288942,1.00958280,0.99972454,1.00628095,459613646.03812057
2021-07-01,1.00340719,1.00833481,0.99261414,1.00288942,562032025.59746087
2021-06-30,0.99999828,1.00598681,0.99056053,1.00340719,1225753560.05706310
2021-06-29,1.00454038,1.00693442,0.99999828,0.99999828,602698267.38536215
2021-06-28,1.00709638,1.00709638,0.99904432,1.00454038,390996833.07342631
2021-06-27,1.00542955,1.01112625,0.99925827,1.00709638,382943167.86574036
2021-06-26,1.00422569,1.01727278,0.99042825,1.00542955,407124059.06311595
2021-06-25,1.00061207,1.00458338,0.99383816,1.00422569,335021494.19514823
2021-06-24,1.00337793,1.01491223,0.99474715,1.00061207,340904322.49660808
2021-06-23,1.00317121,1.01204529,0.99594251,1.00337793,855829556.91990077
2021-06-22,1.00161939,1.01502610,0.99294483,1.00317121,1222743006.28806663
2021-06-21,1.00228077,1.00830415,0.99308063,1.00161939,770793148.05346608
2021-06-20,1.00344909,1.01327899,0.99801921,1.00228077,555689281.35150039
2021-06-19,1.00243852,1.00729175,0.99837417,1.00344909,538682706.20726120
2021-06-18,1.00585956,1.00689651,0.99244462,1.00243852,541771295.67085838
2021-06-17,0.99961624,1.00585956,0.99938547,1.00585956,626562693.37488449
2021-06-16,1.00325756,1.00533651,0.99770152,0.99961624,439537570.47240037
2021-06-15,1.00166842,1.00643818,1.00105813,1.00325756,525286692.47868419
2021-06-14,1.00060302,1.00714094,1.00060302,1.00166842,438480015.61714387
2021-06-13,1.00351332,1.01020714,0.99975276,1.00060302,329891473.08958650
2021-06-12,1.00052180,1.01085760,0.99748212,1.00351332,605051744.78685701
2021-06-11,1.00429432,1.00945804,0.99893573,1.00052180,520279046.76203090
2021-06-10,1.00253870,1.00753946,0.99793182,1.00429432,935401540.81073833
2021-06-09,1.00093687,1.01320887,0.99587796,1.00253870,638652890.73745871
2021-06-08,0.99947885,1.01063689,0.99047574,1.00093687,670913601.59354174
2021-06-07,1.00390135,1.00889871,0.98366396,0.99947885,342661471.81731838
2021-06-06,1.00412065,1.00888454,0.99854690,1.00390135,367952418.77815700
2021-06-05,1.00096921,1.00941307,0.99138459,1.00412065,465392953.73959374
2021-06-04,1.00132134,1.01293434,0.99681655,1.00096921,609183079.72370505
2021-06-03,1.00013029,1.00911091,0.99791423,1.00132134,478609462.22084850
2021-06-02,1.00104547,1.00502172,0.99696337,1.00013029,507794339.38316643
2021-06-01,1.00441949,1.00589811,0.99833099,1.00104547,553151010.68118167
2021-05-31,1.00387846,1.00484374,0.99580087,1.00441949,483213434.61335152
2021-05-30,0.99933624,1.00710529,0.99561278,1.00142202,709326263.73994577
2021-05-29,1.00375063,1.00634290,0.99223458,0.99933624,673747143.34465587
2021-05-28,0.99280600,1.00598887,0.99280600,1.00375063,631869027.47117519
2021-05-27,1.00041760,1.00899256,0.99280600,0.99280600,861899202.97106087
2021-05-26,1.00082819,1.00367834,0.99525114,1.00041760,760497851.49887037
2021-05-25,1.00890349,1.00890349,0.99691881,1.00082819,1064374550.94403327
2021-05-24,1.00641444,1.01516834,0.99476525,1.00890349,1999141114.45348907
2021-05-23,0.99701146,1.00950160,0.99021438,1.00641444,1434460222.27724695
2021-05-22,1.00292548,1.00665380,0.99701146,0.99701146,1402103136.17517114
2021-05-21,0.99636036,1.00558991,0.99216238,1.00292548,1473266518.34427953
2021-05-20,0.99489813,1.02390384,0.97981688,0.99636036,3080892621.51663923
2021-05-19,0.99277135,1.02381813,0.92696588,0.99489813,1538321037.17917800
2021-05-18,1.00338251,1.00570176,0.99055778,0.99277135,917387392.61074400
2021-05-17,1.00070141,1.01986989,0.98127726,1.00338251,1369407357.93182588
2021-05-16,0.99939274,1.00793489,0.98608473,1.00070141,855818203.56580961
2021-05-15,1.00043922,1.00552456,0.99444797,0.99939274,914875602.89153826
2021-05-14,0.99343058,1.00678102,0.99343058,1.00043922,1287048885.20410728
2021-05-13,1.00017790,1.00629867,0.97793146,0.99343058,1457828997.91963434
2021-05-12,1.00151595,1.00445995,0.99085977,1.00017790,663743210.64171207
2021-05-11,1.00339386,1.00480127,0.99892144,1.00151595,854863588.48489320
2021-05-10,1.00151371,1.00499532,0.99678042,1.00339386,657939185.45492983
2021-05-09,1.00029869,1.00299949,0.99401659,1.00151371,700260535.43070388
2021-05-08,1.00157843,1.00352600,0.99757290,1.00029869,487327496.61884022
2021-05-07,1.00016521,1.00359385,0.99721335,1.00157843,710576960.67925358
2021-05-06,1.00059247,1.00470180,0.99770337,1.00016521,741285860.54411185
2021-05-05,0.99991356,1.01875330,0.99659179,1.00059247,886210358.02805078
2021-05-04,1.00090164,1.00292205,0.99308221,0.99991356,851032288.59311497
2021-05-03,1.00223146,1.00472447,0.99767314,1.00090164,453805002.73841715
2021-05-02,1.00441019,1.00441019,0.99752579,1.00223146,305651371.82942176
2021-05-01,0.99939401,1.00733438,0.99733834,1.00072953,341220067.09234035
2021-04-30,1.00184497,1.01693140,0.99707787,0.99939401,461377055.04281282
2021-04-29,1.00110328,1.00559354,0.99647097,1.00184497,419898779.53566539
2021-04-28,0.99940789,1.00861805,0.99733501,1.00110328,424995073.47131079
2021-04-27,1.00045431,1.00359716,0.99760894,0.99940789,478939028.91170025
2021-04-26,0.99893047,1.01003348,0.99767766,1.00045431,515665271.38955253
2021-04-25,0.99938764,1.00423764,0.99065374,1.00219311,428093866.73984402
2021-04-24,1.00074547,1.00377209,0.99725114,0.99938764,757819594.95924664
2021-04-23,0.99922393,1.00678711,0.99816769,1.00074547,982903637.56354356
2021-04-22,1.00123505,1.00467932,0.99030005,1.00186621,663576301.27943301
2021-04-21,0.99999546,1.00329763,0.99504805,1.00123505,546499056.55560625
2021-04-20,0.99883895,1.00359992,0.99222480,0.99999546,583689007.40465879
2021-04-19,0.99889392,1.00210031,0.99573477,0.99883895,1468264919.67076588
2021-04-18,1.00092462,1.00579587,0.99800904,0.99889392,703382704.79768193
2021-04-17,0.99675733,1.00550613,0.99502828,1.00092462,430357935.15912968
2021-04-16,1.00182801,1.00462856,0.99675733,0.99675733,451018775.11650586
2021-04-15,1.00296150,1.00345969,0.99838744,1.00182801,449189742.42212200
2021-04-14,1.00033688,1.00631153,0.99041653,1.00185635,609687578.36765230
2021-04-13,0.99897888,1.00201358,0.99849225,1.00033688,351694075.25139052
2021-04-12,1.00255453,1.00257842,0.99456796,0.99897888,246110290.02487862
2021-04-11,1.00171430,1.00256877,0.99825999,1.00255453,248228327.65775573
2021-04-10,1.00168470,1.00277246,0.99704926,1.00171430,285334396.97916692
2021-04-09,1.00057940,1.00222993,0.99788634,1.00168470,234372395.03788707
2021-04-08,0.99991541,1.00416628,0.99871511,1.00057940,315506824.99405259
2021-04-07,0.99997756,1.00435952,0.99638860,0.99991541,343807244.67434448
2021-04-06,1.00099195,1.00298934,0.99850176,0.99997756,439236829.23885798
2021-04-05,1.00130906,1.00366814,0.99786965,1.00099195,398821140.35697055
2021-04-04,0.99747266,1.00336198,0.99747266,1.00130906,360462635.90917593
2021-04-03,1.00057459,1.00369357,0.99660924,0.99747266,514502058.85686904
2021-04-02,0.99750465,1.00388671,0.99750465,1.00237517,433887924.37430930
2021-04-01,1.00226594,1.00259513,0.99750465,0.99750465,338930982.13305283
2021-03-31,1.00218952,1.00374523,0.98327885,1.00226594,230143141.95043591
2021-03-30,1.00314219,1.00414201,0.99658336,1.00218952,282726777.01596618
2021-03-29,1.00253026,1.00554373,0.99792691,1.00314219,227375621.20109686
2021-03-28,1.00238541,1.00380140,0.99805260,1.00253026,289424042.80190355
2021-03-27,1.00376733,1.00451313,0.99970371,1.00238541,201196566.42571440
2021-03-26,1.00614872,1.00614872,0.99933294,1.00376733,258194689.81825224
2021-03-25,0.99928346,1.00614872,0.99442998,1.00614872,366777619.47808886
2021-03-24,0.99935773,1.00634591,0.99774843,0.99928346,267452454.49610180
2021-03-23,1.00062714,1.00586110,0.99509842,0.99935773,333304327.54100031
2021-03-22,1.00164142,1.00730009,0.99652996,1.00062714,219712079.00870046
2021-03-21,1.00173203,1.00678124,0.99610438,1.00164142,203777690.76680213
2021-03-20,1.00166215,1.00778732,0.99774481,1.00423659,198733649.10677290
2021-03-19,1.00421106,1.00694334,1.00152375,1.00166215,202505633.54245967
2021-03-18,1.00387485,1.01394751,1.00029068,1.00421106,269273949.86065555
2021-03-17,1.01214834,1.02655488,0.99938165,1.00387485,341844151.25968218
2021-03-16,1.00240118,1.01214834,0.99955954,1.01214834,424366093.69500506
2021-03-15,1.00514688,1.00607144,0.99859067,1.00240118,295739791.56319880
2021-03-14,1.00488364,1.00709222,0.99907011,1.00514688,308361482.81480378
2021-03-13,1.00480359,1.00869722,1.00010946,1.00488364,332184158.43838465
2021-03-12,1.00459332,1.00808789,0.99834620,1.00480359,356954022.78008115
2021-03-11,0.99934335,1.00459332,0.99730306,1.00459332,342393358.31255907
2021-03-10,1.00409923,1.00432185,0.99577173,0.99934335,363662521.96649629
2021-03-09,1.00233091,1.00679665,0.99751481,1.00409923,491048044.07829165
2021-03-08,1.00345334,1.00525675,0.99823636,1.00233091,452753055.24595910
2021-03-07,1.00261022,1.00899690,0.99693131,1.00345334,412069323.89522392
2021-03-06,1.00129973,1.00974442,1.00091364,1.00261022,350718111.25020319
2021-03-05,1.00452254,1.01110219,0.99864609,1.00129973,495188466.67519134
2021-03-04,0.99729380,1.01122759,0.99729380,1.00452254,506113505.93486392
2021-03-03,1.00661348,1.00661348,0.99698233,0.99729380,477839680.75146389
2021-03-02,1.00534547,1.00661348,0.99839534,1.00661348,581220662.53656816
2021-03-01,1.00345596,1.00818185,0.99777294,1.00534547,830805398.20642614
2021-02-28,1.00313714,1.01248159,1.00084290,1.00345596,585905022.25335062
2021-02-27,1.00529356,1.00854129,0.99775153,1.00313714,490593944.86780334
